,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
3678,07/12/2017 14:51:31.763,2017,7,12,14.0,51.0,31.763,1090291.763,2457947.11912,60.2261,5909.11,91.5177666524,1728.01144789
3679,07/12/2017 14:51:32.740,2017,7,12,14.0,51.0,32.74,1090292.74,2457947.11913,60.1862,5916.87,91.4555268774,1730.28071836
3680,07/12/2017 14:51:33.717,2017,7,12,14.0,51.0,33.717,1090293.717,2457947.11914,60.1983,5915.68,91.4744015962,1729.93272457
3681,07/12/2017 14:51:34.694,2017,7,12,14.0,51.0,34.694,1090294.694,2457947.11915,60.102,5927.78,91.3241837934,1733.47114888
3682,07/12/2017 14:51:35.671,2017,7,12,14.0,51.0,35.671,1090295.671,2457947.11916,60.1142,5925.19,91.3432145015,1732.71375062
3683,07/12/2017 14:51:36.648,2017,7,12,14.0,51.0,36.648,1090296.648,2457947.11917,60.078,5937.44,91.2867463347,1736.2960397
3684,07/12/2017 14:51:37.625,2017,7,12,14.0,51.0,37.625,1090297.625,2457947.11919,60.0333,5936.94,91.217019068,1736.14982382
3685,07/12/2017 14:51:38.602,2017,7,12,14.0,51.0,38.602,1090298.602,2457947.1192,59.9932,5942.28,91.1544673142,1737.71140943
3686,07/12/2017 14:51:39.578,2017,7,12,14.0,51.0,39.578,1090299.578,2457947.11921,59.9535,5951.19,91.0925395181,1740.31697643
3687,07/12/2017 14:51:40.556,2017,7,12,14.0,51.0,40.556,1090300.556,2457947.11922,59.9492,5949.98,91.0858319734,1739.963134
3688,07/12/2017 14:51:41.533,2017,7,12,14.0,51.0,41.533,1090301.533,2457947.11923,59.9147,5963.6,91.0320156266,1743.94605459
3689,07/12/2017 14:51:42.509,2017,7,12,14.0,51.0,42.509,1090302.509,2457947.11924,59.9048,5959.79,91.0165726749,1742.83188958
3690,07/12/2017 14:51:43.486,2017,7,12,14.0,51.0,43.486,1090303.486,2457947.11925,59.8746,5959.95,90.9694638728,1742.87867866
3691,07/12/2017 14:51:44.465,2017,7,12,14.0,51.0,44.465,1090304.465,2457947.11926,59.8185,5970.13,90.8819538132,1745.855634
3692,07/12/2017 14:51:45.440,2017,7,12,14.0,51.0,45.44,1090305.44,2457947.11928,59.8039,5968.48,90.8591793592,1745.37312159
3693,07/12/2017 14:51:46.418,2017,7,12,14.0,51.0,46.418,1090306.418,2457947.11929,59.816,5977.17,90.878054078,1747.9143536
3694,07/12/2017 14:51:47.395,2017,7,12,14.0,51.0,47.395,1090307.395,2457947.1193,59.7582,5980.06,90.7878921984,1748.75948139
3695,07/12/2017 14:51:48.373,2017,7,12,14.0,51.0,48.373,1090308.373,2457947.11931,59.7664,5979.96,90.8006833301,1748.73023821
3696,07/12/2017 14:51:49.349,2017,7,12,14.0,51.0,49.349,1090309.349,2457947.11932,59.7573,5985.22,90.7864882937,1750.26842928
3697,07/12/2017 14:51:50.326,2017,7,12,14.0,51.0,50.326,1090310.326,2457947.11933,59.7581,5979.25,90.787736209,1748.52261166
3698,07/12/2017 14:51:51.303,2017,7,12,14.0,51.0,51.303,1090311.303,2457947.11934,59.6472,6000.16,90.6147439522,1754.6373598
3699,07/12/2017 14:51:52.279,2017,7,12,14.0,51.0,52.279,1090312.279,2457947.11936,59.6432,5996.36,90.6085043758,1753.52611911
3700,07/12/2017 14:51:53.255,2017,7,12,14.0,51.0,53.255,1090313.255,2457947.11937,59.6715,5994.19,90.6526493791,1752.89154218
3701,07/12/2017 14:51:54.234,2017,7,12,14.0,51.0,54.234,1090314.234,2457947.11938,59.6174,6002.38,90.5682591077,1755.28655831
3702,07/12/2017 14:51:55.210,2017,7,12,14.0,51.0,55.21,1090315.21,2457947.11939,59.5686,6020.36,90.4921362752,1760.54448139
3703,07/12/2017 14:51:56.187,2017,7,12,14.0,51.0,56.187,1090316.187,2457947.1194,59.5518,6013.93,90.4659300541,1758.66414516
3704,07/12/2017 14:51:57.164,2017,7,12,14.0,51.0,57.164,1090317.164,2457947.11941,59.4956,6026.22,90.3782640052,1762.25813151
3705,07/12/2017 14:51:58.141,2017,7,12,14.0,51.0,58.141,1090318.141,2457947.11942,59.4548,6028.2,90.3146203255,1762.8371464
3706,07/12/2017 14:51:59.118,2017,7,12,14.0,51.0,59.118,1090319.118,2457947.11943,59.5035,6031.76,90.3905871686,1763.87820347
3707,07/12/2017 14:52:00.095,2017,7,12,14.0,52.0,0.095,1090320.095,2457947.11945,59.4644,6027.44,90.3295953089,1762.61489826
3708,07/12/2017 14:52:01.071,2017,7,12,14.0,52.0,1.071,1090321.071,2457947.11946,59.4384,6033.45,90.2890380621,1764.37241315
3709,07/12/2017 14:52:02.047,2017,7,12,14.0,52.0,2.047,1090322.047,2457947.11947,59.4254,6041.29,90.2687594386,1766.66507816
3710,07/12/2017 14:52:03.025,2017,7,12,14.0,52.0,3.025,1090323.025,2457947.11948,59.4406,6029.18,90.2924698291,1763.12372953
3711,07/12/2017 14:52:04.003,2017,7,12,14.0,52.0,4.003,1090324.003,2457947.11949,59.4424,6036.98,90.2952776385,1765.40469727
3712,07/12/2017 14:52:04.980,2017,7,12,14.0,52.0,4.98,1090324.98,2457947.1195,59.4311,6034.69,90.2776508351,1764.73502854
3713,07/12/2017 14:52:05.956,2017,7,12,14.0,52.0,5.956,1090325.956,2457947.11951,59.4557,6036.12,90.3160242302,1765.15320596
3714,07/12/2017 14:52:06.931,2017,7,12,14.0,52.0,6.931,1090326.931,2457947.11952,59.4152,6038.6,90.2528485187,1765.87843672
3715,07/12/2017 14:52:07.909,2017,7,12,14.0,52.0,7.909,1090327.909,2457947.11954,59.489,6029.54,90.367968704,1763.22900496
3716,07/12/2017 14:52:08.885,2017,7,12,14.0,52.0,8.885,1090328.885,2457947.11955,59.4856,6030.29,90.3626650641,1763.44832878
3717,07/12/2017 14:52:09.862,2017,7,12,14.0,52.0,9.862,1090329.862,2457947.11956,59.5043,6028.48,90.3918350839,1762.9190273
3718,07/12/2017 14:52:10.841,2017,7,12,14.0,52.0,10.841,1090330.841,2457947.11957,59.5282,6022.28,90.4291165531,1761.10595037
3719,07/12/2017 14:52:11.818,2017,7,12,14.0,52.0,11.818,1090331.818,2457947.11958,59.5583,6015.42,90.4760693659,1759.09986849
3720,07/12/2017 14:52:12.794,2017,7,12,14.0,52.0,12.794,1090332.794,2457947.11959,59.5788,6023.31,90.5080471951,1761.40715509
3721,07/12/2017 14:52:13.771,2017,7,12,14.0,52.0,13.771,1090333.771,2457947.1196,59.5832,6016.27,90.5149107292,1759.34843548
3722,07/12/2017 14:52:14.748,2017,7,12,14.0,52.0,14.748,1090334.748,2457947.11962,59.6372,6017.2,90.5991450111,1759.62039702
3723,07/12/2017 14:52:15.726,2017,7,12,14.0,52.0,15.726,1090335.726,2457947.11963,59.6268,6014.53,90.5829221124,1758.83960422
3724,07/12/2017 14:52:16.702,2017,7,12,14.0,52.0,16.702,1090336.702,2457947.11964,59.6462,6006.76,90.6131840581,1756.56740943
3725,07/12/2017 14:52:17.678,2017,7,12,14.0,52.0,17.678,1090337.678,2457947.11965,59.6777,6005.67,90.6623207226,1756.24865881
3726,07/12/2017 14:52:18.656,2017,7,12,14.0,52.0,18.656,1090338.656,2457947.11966,59.7376,6008.52,90.7557583797,1757.08208933
3727,07/12/2017 14:52:19.632,2017,7,12,14.0,52.0,19.632,1090339.632,2457947.11967,59.6679,6006.67,90.6470337603,1756.54109057
3728,07/12/2017 14:52:20.608,2017,7,12,14.0,52.0,20.608,1090340.608,2457947.11968,59.78,5999.53,90.82189789,1754.45312779
3729,07/12/2017 14:52:21.585,2017,7,12,14.0,52.0,21.585,1090341.585,2457947.11969,59.8037,6007.04,90.8588673804,1756.64929032
3730,07/12/2017 14:52:22.562,2017,7,12,14.0,52.0,22.562,1090342.562,2457947.11971,59.7711,6000.12,90.8080148324,1754.62566253
3731,07/12/2017 14:52:23.539,2017,7,12,14.0,52.0,23.539,1090343.539,2457947.11972,59.8035,5999.54,90.8585554016,1754.45605211
3732,07/12/2017 14:52:24.518,2017,7,12,14.0,52.0,24.518,1090344.518,2457947.11973,59.8235,6002.88,90.8897532838,1755.43277419
3733,07/12/2017 14:52:25.493,2017,7,12,14.0,52.0,25.493,1090345.493,2457947.11974,59.8329,6003.0,90.9044162884,1755.467866
3734,07/12/2017 14:52:26.471,2017,7,12,14.0,52.0,26.471,1090346.471,2457947.11975,59.8335,6000.36,90.9053522249,1754.69584615
3735,07/12/2017 14:52:27.448,2017,7,12,14.0,52.0,27.448,1090347.448,2457947.11976,59.8651,6000.35,90.9546448788,1754.69292184
3736,07/12/2017 14:52:28.424,2017,7,12,14.0,52.0,28.424,1090348.424,2457947.11977,59.8739,6001.55,90.9683719469,1755.04383995
3737,07/12/2017 14:52:29.402,2017,7,12,14.0,52.0,29.402,1090349.402,2457947.11978,59.878,6002.2,90.9747675128,1755.2339206
3738,07/12/2017 14:52:30.379,2017,7,12,14.0,52.0,30.379,1090350.379,2457947.1198,59.8835,6003.14,90.9833469304,1755.50880645
3739,07/12/2017 14:52:31.355,2017,7,12,14.0,52.0,31.355,1090351.355,2457947.11981,59.8869,6005.53,90.9886505704,1756.20771836
3740,07/12/2017 14:52:32.333,2017,7,12,14.0,52.0,32.333,1090352.333,2457947.11982,59.8776,6004.89,90.9741435551,1756.02056203
3741,07/12/2017 14:52:33.308,2017,7,12,14.0,52.0,33.308,1090353.308,2457947.11983,59.8888,6003.71,90.9916143692,1755.67549256
3742,07/12/2017 14:52:34.285,2017,7,12,14.0,52.0,34.285,1090354.285,2457947.11984,59.9276,6009.26,91.0521382606,1757.29848883
3743,07/12/2017 14:52:35.263,2017,7,12,14.0,52.0,35.263,1090355.263,2457947.11985,59.8886,6003.96,90.9913023903,1755.7486005
3744,07/12/2017 14:52:36.240,2017,7,12,14.0,52.0,36.24,1090356.24,2457947.11986,59.9109,6006.84,91.026088029,1756.59080397
3745,07/12/2017 14:52:37.216,2017,7,12,14.0,52.0,37.216,1090357.216,2457947.11988,59.9276,6010.5,91.0521382606,1757.66110422
3746,07/12/2017 14:52:38.193,2017,7,12,14.0,52.0,38.193,1090358.193,2457947.11989,59.9431,6006.5,91.0763166193,1756.49137717
3747,07/12/2017 14:52:39.169,2017,7,12,14.0,52.0,39.169,1090359.169,2457947.1199,59.9313,6007.53,91.0579098688,1756.79258189
3748,07/12/2017 14:52:40.146,2017,7,12,14.0,52.0,40.146,1090360.146,2457947.11991,59.9338,6004.8,91.0618096041,1755.99424318
3749,07/12/2017 14:52:41.123,2017,7,12,14.0,52.0,41.123,1090361.123,2457947.11992,59.9732,6008.45,91.123269432,1757.06161911
3750,07/12/2017 14:52:42.100,2017,7,12,14.0,52.0,42.1,1090362.1,2457947.11993,59.9335,6008.15,91.0613416359,1756.97388958
3751,07/12/2017 14:52:43.078,2017,7,12,14.0,52.0,43.078,1090363.078,2457947.11994,59.9726,6005.69,91.1223334956,1756.25450744
3752,07/12/2017 14:52:44.055,2017,7,12,14.0,52.0,44.055,1090364.055,2457947.11995,60.0207,6009.35,91.1973644023,1757.32480769
3753,07/12/2017 14:52:45.031,2017,7,12,14.0,52.0,45.031,1090365.031,2457947.11997,60.0238,5993.16,91.202200074,1752.59033747
3754,07/12/2017 14:52:46.009,2017,7,12,14.0,52.0,46.009,1090366.009,2457947.11998,60.1069,5991.01,91.3318272745,1751.96160918
3755,07/12/2017 14:52:46.986,2017,7,12,14.0,52.0,46.986,1090366.986,2457947.11999,60.0755,5994.95,91.2828465995,1753.11379032
3756,07/12/2017 14:52:47.961,2017,7,12,14.0,52.0,47.961,1090367.961,2457947.12,60.0574,5994.1,91.2546125161,1752.86522333
3757,07/12/2017 14:52:48.938,2017,7,12,14.0,52.0,48.938,1090368.938,2457947.12001,60.0704,5997.66,91.2748911395,1753.9062804
3758,07/12/2017 14:52:49.915,2017,7,12,14.0,52.0,49.915,1090369.915,2457947.12002,60.1568,5983.79,91.4096659906,1749.85025186
3759,07/12/2017 14:52:50.892,2017,7,12,14.0,52.0,50.892,1090370.892,2457947.12003,60.1816,5984.26,91.4483513645,1749.98769479
3760,07/12/2017 14:52:51.869,2017,7,12,14.0,52.0,51.869,1090371.869,2457947.12004,60.1665,5977.26,91.4247969635,1747.94067246
3761,07/12/2017 14:52:52.847,2017,7,12,14.0,52.0,52.847,1090372.847,2457947.12006,60.1791,5980.66,91.4444516293,1748.93494045
3762,07/12/2017 14:52:53.823,2017,7,12,14.0,52.0,53.823,1090373.823,2457947.12007,60.222,5980.75,91.5113710866,1748.96125931
3763,07/12/2017 14:52:54.801,2017,7,12,14.0,52.0,54.801,1090374.801,2457947.12008,60.2186,5975.0,91.5060674466,1747.27977667
3764,07/12/2017 14:52:55.777,2017,7,12,14.0,52.0,55.777,1090375.777,2457947.12009,60.2604,5977.09,91.5712710204,1747.89095906
3765,07/12/2017 14:52:56.754,2017,7,12,14.0,52.0,56.754,1090376.754,2457947.1201,60.2807,5976.82,91.6029368708,1747.81200248
3766,07/12/2017 14:52:57.731,2017,7,12,14.0,52.0,57.731,1090377.731,2457947.12011,60.2818,5971.52,91.6046527543,1746.26211414
3767,07/12/2017 14:52:58.708,2017,7,12,14.0,52.0,58.708,1090378.708,2457947.12012,60.287,5975.91,91.6127642037,1747.54588958
3768,07/12/2017 14:52:59.685,2017,7,12,14.0,52.0,59.685,1090379.685,2457947.12014,60.2942,5967.76,91.6239954413,1745.16257072
3769,07/12/2017 14:53:00.661,2017,7,12,14.0,53.0,0.661,1090380.661,2457947.12015,60.3121,5978.32,91.6519175459,1748.25065012
3770,07/12/2017 14:53:01.637,2017,7,12,14.0,53.0,1.637,1090381.637,2457947.12016,60.2787,5972.47,91.5998170826,1746.53992432
3771,07/12/2017 14:53:02.616,2017,7,12,14.0,53.0,2.616,1090382.616,2457947.12017,60.2887,5972.78,91.6154160237,1746.63057816
3772,07/12/2017 14:53:03.593,2017,7,12,14.0,53.0,3.593,1090383.593,2457947.12018,60.2958,5979.28,91.6264912719,1748.53138462
3773,07/12/2017 14:53:04.569,2017,7,12,14.0,53.0,4.569,1090384.569,2457947.12019,60.3016,5978.69,91.6355386577,1748.35884988
3774,07/12/2017 14:53:05.547,2017,7,12,14.0,53.0,5.547,1090385.547,2457947.1202,60.2837,5978.89,91.6076165531,1748.41733623
3775,07/12/2017 14:53:06.523,2017,7,12,14.0,53.0,6.523,1090386.523,2457947.12021,60.3103,5982.84,91.6491097365,1749.57244169
3776,07/12/2017 14:53:07.500,2017,7,12,14.0,53.0,7.5,1090387.5,2457947.12023,60.2833,5982.95,91.6069925955,1749.60460918
3777,07/12/2017 14:53:08.477,2017,7,12,14.0,53.0,8.477,1090388.477,2457947.12024,60.2625,5981.73,91.574546798,1749.24784243
3778,07/12/2017 14:53:09.453,2017,7,12,14.0,53.0,9.453,1090389.453,2457947.12025,60.2383,5991.85,91.5367973606,1752.20725186
3779,07/12/2017 14:53:10.430,2017,7,12,14.0,53.0,10.43,1090390.43,2457947.12026,60.2398,5991.53,91.5391372017,1752.1136737
3780,07/12/2017 14:53:11.408,2017,7,12,14.0,53.0,11.408,1090391.408,2457947.12027,60.2223,5994.2,91.5118390548,1752.8944665
3781,07/12/2017 14:53:12.385,2017,7,12,14.0,53.0,12.385,1090392.385,2457947.12028,60.2259,5991.77,91.5174546736,1752.18385732
3782,07/12/2017 14:53:13.361,2017,7,12,14.0,53.0,13.361,1090393.361,2457947.12029,60.2363,5995.17,91.5336775723,1753.17812531
3783,07/12/2017 14:53:14.339,2017,7,12,14.0,53.0,14.339,1090394.339,2457947.1203,60.1581,5994.83,91.4116938529,1753.07869851
3784,07/12/2017 14:53:15.315,2017,7,12,14.0,53.0,15.315,1090395.315,2457947.12032,60.1777,6002.86,91.4422677775,1755.42692556
3785,07/12/2017 14:53:16.292,2017,7,12,14.0,53.0,16.292,1090396.292,2457947.12033,60.185,6006.41,91.4536550045,1756.46505831
3786,07/12/2017 14:53:17.270,2017,7,12,14.0,53.0,17.27,1090397.27,2457947.12034,60.1529,6001.95,91.4035824036,1755.16081266
3787,07/12/2017 14:53:18.246,2017,7,12,14.0,53.0,18.246,1090398.246,2457947.12035,60.1856,6001.67,91.454590941,1755.07893176
3788,07/12/2017 14:53:19.223,2017,7,12,14.0,53.0,19.223,1090399.223,2457947.12036,60.1293,6006.25,91.3667689026,1756.41826923
3789,07/12/2017 14:53:20.200,2017,7,12,14.0,53.0,20.2,1090400.2,2457947.12037,60.1411,6003.01,91.3851756531,1755.47079032
3790,07/12/2017 14:53:21.176,2017,7,12,14.0,53.0,21.176,1090401.176,2457947.12038,60.1481,6000.17,91.3960949118,1754.64028412
3791,07/12/2017 14:53:22.152,2017,7,12,14.0,53.0,22.152,1090402.152,2457947.1204,60.1003,6008.23,91.3215319734,1756.99728412
3792,07/12/2017 14:53:23.129,2017,7,12,14.0,53.0,23.129,1090403.129,2457947.12041,60.1286,6005.62,91.3656769767,1756.23403722
3793,07/12/2017 14:53:24.106,2017,7,12,14.0,53.0,24.106,1090404.106,2457947.12042,60.1276,5998.13,91.3641170826,1754.04372333
3794,07/12/2017 14:53:25.083,2017,7,12,14.0,53.0,25.083,1090405.083,2457947.12043,60.1267,5996.67,91.3627131779,1753.61677295
3795,07/12/2017 14:53:26.061,2017,7,12,14.0,53.0,26.061,1090406.061,2457947.12044,60.189,5990.34,91.4598945809,1751.7656799
3796,07/12/2017 14:53:27.038,2017,7,12,14.0,53.0,27.038,1090407.038,2457947.12045,60.1374,5993.2,91.3794040449,1752.60203474
3797,07/12/2017 14:53:28.014,2017,7,12,14.0,53.0,28.014,1090408.014,2457947.12046,60.2054,5984.77,91.4854768443,1750.13683499
3798,07/12/2017 14:53:28.990,2017,7,12,14.0,53.0,28.99,1090408.99,2457947.12047,60.1858,5994.62,91.4549029198,1753.01728784
3799,07/12/2017 14:53:29.968,2017,7,12,14.0,53.0,29.968,1090409.968,2457947.12049,60.2144,5981.8,91.4995158913,1749.26831266
3800,07/12/2017 14:53:30.946,2017,7,12,14.0,53.0,30.946,1090410.946,2457947.1205,60.2457,5978.42,91.548340577,1748.2798933
3801,07/12/2017 14:53:31.922,2017,7,12,14.0,53.0,31.922,1090411.922,2457947.12051,60.2682,5978.87,91.5834381944,1748.41148759
3802,07/12/2017 14:53:32.899,2017,7,12,14.0,53.0,32.899,1090412.899,2457947.12052,60.2849,5969.9,91.6094884261,1745.78837469
3803,07/12/2017 14:53:33.876,2017,7,12,14.0,53.0,33.876,1090413.876,2457947.12053,60.3093,5972.39,91.6475498424,1746.51652978
3804,07/12/2017 14:53:34.853,2017,7,12,14.0,53.0,34.853,1090414.853,2457947.12054,60.3485,5967.83,91.7086976915,1745.18304094
3805,07/12/2017 14:53:35.831,2017,7,12,14.0,53.0,35.831,1090415.831,2457947.12055,60.3176,5969.42,91.6604969635,1745.64800744
3806,07/12/2017 14:53:36.807,2017,7,12,14.0,53.0,36.807,1090416.807,2457947.12056,60.3618,5956.09,91.7294442831,1741.74989206
3807,07/12/2017 14:53:37.783,2017,7,12,14.0,53.0,37.783,1090417.783,2457947.12058,60.3449,5958.38,91.7030820727,1742.41956079
3808,07/12/2017 14:53:38.761,2017,7,12,14.0,53.0,38.761,1090418.761,2457947.12059,60.4072,5960.92,91.8002634757,1743.16233747
3809,07/12/2017 14:53:39.738,2017,7,12,14.0,53.0,39.738,1090419.738,2457947.1206,60.413,5952.65,91.8093108615,1740.7439268
3810,07/12/2017 14:53:40.714,2017,7,12,14.0,53.0,40.714,1090420.714,2457947.12061,60.4228,5955.43,91.8245978238,1741.5568871
3811,07/12/2017 14:53:41.692,2017,7,12,14.0,53.0,41.692,1090421.692,2457947.12062,60.4329,5953.79,91.8403527543,1741.07729901
3812,07/12/2017 14:53:42.668,2017,7,12,14.0,53.0,42.668,1090422.668,2457947.12063,60.4449,5955.14,91.8590714837,1741.47208189
3813,07/12/2017 14:53:43.645,2017,7,12,14.0,53.0,43.645,1090423.645,2457947.12064,60.423,5948.27,91.8249098026,1739.46307568
3814,07/12/2017 14:53:44.622,2017,7,12,14.0,53.0,44.622,1090424.622,2457947.12066,60.4663,5946.72,91.8924532176,1739.00980645
3815,07/12/2017 14:53:45.599,2017,7,12,14.0,53.0,45.599,1090425.599,2457947.12067,60.465,5947.07,91.8904253553,1739.11215757
3816,07/12/2017 14:53:46.576,2017,7,12,14.0,53.0,46.576,1090426.576,2457947.12068,60.4569,5945.61,91.877790213,1738.6852072
3817,07/12/2017 14:53:47.551,2017,7,12,14.0,53.0,47.551,1090427.551,2457947.12069,60.4884,5938.79,91.9269268774,1736.69082258
3818,07/12/2017 14:53:48.529,2017,7,12,14.0,53.0,48.529,1090428.529,2457947.1207,60.5427,5945.13,92.0116291276,1738.54483995
3819,07/12/2017 14:53:49.506,2017,7,12,14.0,53.0,49.506,1090429.506,2457947.12071,60.5136,5930.99,91.966236209,1734.40985484
3820,07/12/2017 14:53:50.484,2017,7,12,14.0,53.0,50.484,1090430.484,2457947.12072,60.4791,5930.0,91.9124198622,1734.12034739
3821,07/12/2017 14:53:51.459,2017,7,12,14.0,53.0,51.459,1090431.459,2457947.12073,60.5764,5933.75,92.0641975591,1735.2169665
3822,07/12/2017 14:53:52.436,2017,7,12,14.0,53.0,52.436,1090432.436,2457947.12075,60.5819,5932.11,92.0727769767,1734.73737841
3823,07/12/2017 14:53:53.413,2017,7,12,14.0,53.0,53.413,1090433.413,2457947.12076,60.5522,5929.22,92.0264481216,1733.89225062
3824,07/12/2017 14:53:54.389,2017,7,12,14.0,53.0,54.389,1090434.389,2457947.12077,60.5974,5930.18,92.0969553354,1734.17298511
3825,07/12/2017 14:53:55.374,2017,7,12,14.0,53.0,55.374,1090435.374,2457947.12078,60.661,5925.8,92.1961646008,1732.892134
3826,07/12/2017 14:53:56.349,2017,7,12,14.0,53.0,56.349,1090436.349,2457947.12079,60.6431,5923.15,92.1682424962,1732.11718983
3827,07/12/2017 14:53:57.326,2017,7,12,14.0,53.0,57.326,1090437.326,2457947.1208,60.6998,5924.73,92.2566884923,1732.57923201
3828,07/12/2017 14:53:58.303,2017,7,12,14.0,53.0,58.303,1090438.303,2457947.12081,60.7422,5922.28,92.3228280025,1731.86277419
3829,07/12/2017 14:53:59.280,2017,7,12,14.0,53.0,59.28,1090439.28,2457947.12083,60.7243,5917.9,92.2949058979,1730.58192308
3830,07/12/2017 14:54:00.258,2017,7,12,14.0,54.0,0.258,1090440.258,2457947.12084,60.787,5917.25,92.3927112586,1730.39184243
3831,07/12/2017 14:54:01.234,2017,7,12,14.0,54.0,1.234,1090441.234,2457947.12085,60.8193,5917.14,92.4430958384,1730.35967494
3832,07/12/2017 14:54:02.211,2017,7,12,14.0,54.0,2.211,1090442.211,2457947.12086,60.8021,5916.08,92.4162656597,1730.04969727
3833,07/12/2017 14:54:03.188,2017,7,12,14.0,54.0,3.188,1090443.188,2457947.12087,60.8723,5911.4,92.5257702262,1728.68111663
3834,07/12/2017 14:54:04.164,2017,7,12,14.0,54.0,4.164,1090444.164,2457947.12088,60.8459,5913.85,92.4845890217,1729.39757444
3835,07/12/2017 14:54:05.141,2017,7,12,14.0,54.0,5.141,1090445.141,2457947.12089,60.9445,5906.03,92.6383945809,1727.11075806
3836,07/12/2017 14:54:06.118,2017,7,12,14.0,54.0,6.118,1090446.118,2457947.1209,60.9068,5911.08,92.579586573,1728.58753846
3837,07/12/2017 14:54:07.097,2017,7,12,14.0,54.0,7.097,1090447.097,2457947.12092,60.9417,5909.81,92.6340268774,1728.21615012
3838,07/12/2017 14:54:08.073,2017,7,12,14.0,54.0,8.073,1090448.073,2457947.12093,60.9126,5914.91,92.5886339588,1729.70755211
3839,07/12/2017 14:54:09.051,2017,7,12,14.0,54.0,9.051,1090449.051,2457947.12094,60.9253,5904.58,92.608444614,1726.68673201
3840,07/12/2017 14:54:10.028,2017,7,12,14.0,54.0,10.028,1090450.028,2457947.12095,60.9361,5909.61,92.6252914704,1728.15766377
3841,07/12/2017 14:54:11.004,2017,7,12,14.0,54.0,11.004,1090451.004,2457947.12096,60.8358,5921.06,92.4688340912,1731.50600744
3842,07/12/2017 14:54:11.981,2017,7,12,14.0,54.0,11.981,1090451.981,2457947.12097,60.8574,5907.62,92.502527804,1727.57572457
3843,07/12/2017 14:54:12.958,2017,7,12,14.0,54.0,12.958,1090452.958,2457947.12098,60.8638,5906.8,92.5125111263,1727.33593052
3844,07/12/2017 14:54:13.935,2017,7,12,14.0,54.0,13.935,1090453.935,2457947.12099,60.8315,5919.72,92.4621265465,1731.11414888
3845,07/12/2017 14:54:14.912,2017,7,12,14.0,54.0,14.912,1090454.912,2457947.12101,60.8217,5917.37,92.4468395842,1730.42693424
3846,07/12/2017 14:54:15.888,2017,7,12,14.0,54.0,15.888,1090455.888,2457947.12102,60.7847,5920.89,92.3891235022,1731.45629404
3847,07/12/2017 14:54:16.865,2017,7,12,14.0,54.0,16.865,1090456.865,2457947.12103,60.6921,5935.06,92.2446773076,1735.60005211
3848,07/12/2017 14:54:17.843,2017,7,12,14.0,54.0,17.843,1090457.843,2457947.12104,60.7392,5937.66,92.3181483202,1736.36037469
3849,07/12/2017 14:54:18.819,2017,7,12,14.0,54.0,18.819,1090458.819,2457947.12105,60.6224,5942.93,92.1359526882,1737.90149007
